scope,factor_category,subtype_key,basis,region,unit,co2e_factor,notes
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_7_5_tonnes_17_tonnes_100_laden_km,STANDARD,UK,km,0.84101,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 74 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / Rigid (>7.5 tonnes-17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_7_5_tonnes_17_tonnes_average_laden_km,STANDARD,UK,km,0.72049,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 74 (group: Average laden; activity/type: HGV refrigerated (all diesel) / Rigid (>7.5 tonnes-17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_7_5_tonnes_17_tonnes_0_laden_miles,STANDARD,UK,miles,1.05508,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 75 (group: 0% Laden; activity/type: HGV refrigerated (all diesel) / Rigid (>7.5 tonnes-17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_7_5_tonnes_17_tonnes_50_laden_miles,STANDARD,UK,miles,1.20428,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 75 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / Rigid (>7.5 tonnes-17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_7_5_tonnes_17_tonnes_100_laden_miles,STANDARD,UK,miles,1.35348,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 75 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / Rigid (>7.5 tonnes-17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_7_5_tonnes_17_tonnes_average_laden_miles,STANDARD,UK,miles,1.15952,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 75 (group: Average laden; activity/type: HGV refrigerated (all diesel) / Rigid (>7.5 tonnes-17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_17_tonnes_50_laden_tonne_km,STANDARD,UK,tonne.km,0.25145,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 76 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_17_tonnes_100_laden_tonne_km,STANDARD,UK,tonne.km,0.14814,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 76 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_17_tonnes_average_laden_tonne_km,STANDARD,UK,tonne.km,0.20416,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 76 (group: Average laden; activity/type: HGV refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_17_tonnes_0_laden_km,STANDARD,UK,km,0.92128,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 77 (group: 0% Laden; activity/type: HGV refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_17_tonnes_50_laden_km,STANDARD,UK,km,1.12114,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 77 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_17_tonnes_100_laden_km,STANDARD,UK,km,1.321,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 77 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_17_tonnes_average_laden_km,STANDARD,UK,km,1.18083,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 77 (group: Average laden; activity/type: HGV refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_17_tonnes_0_laden_miles,STANDARD,UK,miles,1.48266,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 78 (group: 0% Laden; activity/type: HGV refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_17_tonnes_50_laden_miles,STANDARD,UK,miles,1.8043,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 78 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_17_tonnes_100_laden_miles,STANDARD,UK,miles,2.12594,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 78 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_rigid_17_tonnes_average_laden_miles,STANDARD,UK,miles,1.90036,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 78 (group: Average laden; activity/type: HGV refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_rigids_50_laden_tonne_km,STANDARD,UK,tonne.km,0.26888,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 79 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / All rigids)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_rigids_100_laden_tonne_km,STANDARD,UK,tonne.km,0.15669,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 79 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / All rigids)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_rigids_average_laden_tonne_km,STANDARD,UK,tonne.km,0.23514,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 79 (group: Average laden; activity/type: HGV refrigerated (all diesel) / All rigids)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_rigids_0_laden_km,STANDARD,UK,km,0.80843,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 80 (group: 0% Laden; activity/type: HGV refrigerated (all diesel) / All rigids)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_rigids_50_laden_km,STANDARD,UK,km,0.96223,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 80 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / All rigids)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_rigids_100_laden_km,STANDARD,UK,km,1.11603,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 80 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / All rigids)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_rigids_average_laden_km,STANDARD,UK,km,0.99739,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 80 (group: Average laden; activity/type: HGV refrigerated (all diesel) / All rigids)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_rigids_0_laden_miles,STANDARD,UK,miles,1.30103,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 81 (group: 0% Laden; activity/type: HGV refrigerated (all diesel) / All rigids)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_rigids_50_laden_miles,STANDARD,UK,miles,1.54855,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 81 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / All rigids)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_rigids_100_laden_miles,STANDARD,UK,miles,1.79606,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 81 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / All rigids)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_rigids_average_laden_miles,STANDARD,UK,miles,1.60513,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 81 (group: Average laden; activity/type: HGV refrigerated (all diesel) / All rigids)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_3_5_33t_50_laden_tonne_km,STANDARD,UK,tonne.km,0.14833,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 82 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_3_5_33t_100_laden_tonne_km,STANDARD,UK,tonne.km,0.0888,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 82 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_3_5_33t_average_laden_tonne_km,STANDARD,UK,tonne.km,0.14611,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 82 (group: Average laden; activity/type: HGV refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_3_5_33t_0_laden_km,STANDARD,UK,km,0.72566,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 83 (group: 0% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_3_5_33t_50_laden_km,STANDARD,UK,km,0.90403,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 83 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_3_5_33t_100_laden_km,STANDARD,UK,km,1.08239,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 83 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_3_5_33t_average_laden_km,STANDARD,UK,km,0.90759,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 83 (group: Average laden; activity/type: HGV refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_3_5_33t_0_laden_miles,STANDARD,UK,miles,1.16782,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 84 (group: 0% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_3_5_33t_50_laden_miles,STANDARD,UK,miles,1.45487,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 84 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_3_5_33t_100_laden_miles,STANDARD,UK,miles,1.74192,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 84 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_3_5_33t_average_laden_miles,STANDARD,UK,miles,1.46061,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 84 (group: Average laden; activity/type: HGV refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_33t_50_laden_tonne_km,STANDARD,UK,tonne.km,0.11115,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 85 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_33t_100_laden_tonne_km,STANDARD,UK,tonne.km,0.06928,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 85 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_33t_average_laden_tonne_km,STANDARD,UK,tonne.km,0.08908,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 85 (group: Average laden; activity/type: HGV refrigerated (all diesel) / Articulated (>33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_33t_0_laden_km,STANDARD,UK,km,0.748,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 86 (group: 0% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_33t_50_laden_km,STANDARD,UK,km,0.99249,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 86 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_33t_100_laden_km,STANDARD,UK,km,1.23699,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 86 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_33t_average_laden_km,STANDARD,UK,km,1.08051,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 86 (group: Average laden; activity/type: HGV refrigerated (all diesel) / Articulated (>33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_33t_0_laden_miles,STANDARD,UK,miles,1.20378,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 87 (group: 0% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_33t_50_laden_miles,STANDARD,UK,miles,1.59725,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 87 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_33t_100_laden_miles,STANDARD,UK,miles,1.99073,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 87 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / Articulated (>33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_articulated_33t_average_laden_miles,STANDARD,UK,miles,1.7389,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 87 (group: Average laden; activity/type: HGV refrigerated (all diesel) / Articulated (>33t))"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_artics_50_laden_tonne_km,STANDARD,UK,tonne.km,0.11189,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 88 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / All artics)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_artics_100_laden_tonne_km,STANDARD,UK,tonne.km,0.06966,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 88 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / All artics)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_artics_average_laden_tonne_km,STANDARD,UK,tonne.km,0.0902,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 88 (group: Average laden; activity/type: HGV refrigerated (all diesel) / All artics)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_artics_0_laden_km,STANDARD,UK,km,0.74715,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 89 (group: 0% Laden; activity/type: HGV refrigerated (all diesel) / All artics)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_artics_50_laden_km,STANDARD,UK,km,0.98913,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 89 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / All artics)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_artics_100_laden_km,STANDARD,UK,km,1.23112,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 89 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / All artics)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_artics_average_laden_km,STANDARD,UK,km,1.07395,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 89 (group: Average laden; activity/type: HGV refrigerated (all diesel) / All artics)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_artics_0_laden_miles,STANDARD,UK,miles,1.20241,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 90 (group: 0% Laden; activity/type: HGV refrigerated (all diesel) / All artics)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_artics_50_laden_miles,STANDARD,UK,miles,1.59184,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 90 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / All artics)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_artics_100_laden_miles,STANDARD,UK,miles,1.98128,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 90 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / All artics)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_artics_average_laden_miles,STANDARD,UK,miles,1.72834,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 90 (group: Average laden; activity/type: HGV refrigerated (all diesel) / All artics)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_hgvs_50_laden_tonne_km,STANDARD,UK,tonne.km,0.14309,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 91 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / All HGVs)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_hgvs_100_laden_tonne_km,STANDARD,UK,tonne.km,0.08701,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 91 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / All HGVs)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_hgvs_average_laden_tonne_km,STANDARD,UK,tonne.km,0.11894,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 91 (group: Average laden; activity/type: HGV refrigerated (all diesel) / All HGVs)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_hgvs_0_laden_km,STANDARD,UK,km,0.77175,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 92 (group: 0% Laden; activity/type: HGV refrigerated (all diesel) / All HGVs)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_hgvs_50_laden_km,STANDARD,UK,km,0.97835,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 92 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / All HGVs)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_hgvs_100_laden_km,STANDARD,UK,km,1.18495,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 92 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / All HGVs)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_hgvs_average_laden_km,STANDARD,UK,km,1.04323,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 92 (group: Average laden; activity/type: HGV refrigerated (all diesel) / All HGVs)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_hgvs_0_laden_miles,STANDARD,UK,miles,1.242,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 93 (group: 0% Laden; activity/type: HGV refrigerated (all diesel) / All HGVs)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_hgvs_50_laden_miles,STANDARD,UK,miles,1.5745,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 93 (group: 50% Laden; activity/type: HGV refrigerated (all diesel) / All HGVs)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_hgvs_100_laden_miles,STANDARD,UK,miles,1.90699,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 93 (group: 100% Laden; activity/type: HGV refrigerated (all diesel) / All HGVs)"
SCOPE_3,ref_freighting_goods,hgv_refrigerated_all_diesel_all_hgvs_average_laden_miles,STANDARD,UK,miles,1.67891,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Freighting goods', row 93 (group: Average laden; activity/type: HGV refrigerated (all diesel) / All HGVs)"
